,variable,value,Type,Mass,Cont
138,Power_Pick_3,0.7222222222222222,Receiving,60 Tomatoes,100%
139,Power_Pick_3,0.6666666666666666,Receiving,60 Tomatoes,100%
140,Power_Pick_3,0.7142857142857143,Receiving,60 Tomatoes,100%
141,Power_Pick_3,0.95,Receiving,60 Tomatoes,100%
142,Power_Pick_3,0.6666666666666666,Receiving,60 Tomatoes,100%
143,Power_Pick_3,0.6666666666666666,Receiving,60 Tomatoes,100%
144,Power_Pick_3,0.7727272727272727,Receiving,60 Tomatoes,100%
145,Power_Pick_3,0.72,Receiving,60 Tomatoes,100%
146,Power_Pick_3,0.8125,Receiving,60 Tomatoes,100%
147,Power_Pick_3,0.8,Receiving,60 Tomatoes,100%
148,Power_Pick_3,0.7647058823529411,Receiving,60 Tomatoes,100%
149,Power_Pick_3,0.6470588235294118,Receiving,60 Tomatoes,100%
0,Power_Pick_1,0.0625,Receiving,20 Tomato Mash,100%
1,Power_Pick_1,0.21428571428571427,Receiving,20 Tomato Mash,100%
2,Power_Pick_1,0.3125,Receiving,20 Tomato Mash,100%
3,Power_Pick_1,0.4,Receiving,20 Tomato Mash,100%
4,Power_Pick_1,0.125,Receiving,20 Tomato Mash,100%
5,Power_Pick_1,0.2222222222222222,Receiving,20 Tomato Mash,100%
6,Power_Pick_1,0.38461538461538464,Receiving,20 Tomato Mash,100%
7,Power_Pick_1,0.18181818181818182,Receiving,20 Tomato Mash,100%
8,Power_Pick_1,0.5,Receiving,20 Tomato Mash,100%
9,Power_Pick_1,0.4782608695652174,Receiving,20 Tomato Mash,100%
10,Power_Pick_1,0.21052631578947367,Receiving,20 Tomato Mash,100%
11,Power_Pick_1,0.4,Receiving,20 Tomato Mash,100%
12,Power_Pick_1,0.38461538461538464,Receiving,20 Tomato Mash,100%
13,Power_Pick_1,0.2222222222222222,Receiving,20 Tomato Mash,100%
14,Power_Pick_1,0.26666666666666666,Receiving,20 Tomato Mash,100%
15,Power_Pick_1,0.25,Receiving,20 Tomato Mash,100%
16,Power_Pick_1,0.25,Receiving,20 Tomato Mash,100%
17,Power_Pick_1,0.23809523809523808,Receiving,20 Tomato Mash,100%
18,Power_Pick_1,0.25,Receiving,20 Tomato Mash,100%
19,Power_Pick_1,0.3125,Receiving,20 Tomato Mash,100%
20,Power_Pick_1,0.25,Receiving,20 Tomato Mash,100%
21,Power_Pick_1,0.21428571428571427,Receiving,20 Tomato Mash,100%
22,Power_Pick_1,0.47368421052631576,Receiving,20 Tomato Mash,100%
23,Power_Pick_1,0.2,Receiving,20 Tomato Mash,100%
24,Power_Pick_1,0.4117647058823529,Receiving,20 Tomato Mash,100%
25,Power_Pick_1,0.42857142857142855,Receiving,20 Tomato Mash,100%
26,Power_Pick_1,0.2727272727272727,Receiving,20 Tomato Mash,100%
27,Power_Pick_1,0.14285714285714285,Receiving,20 Tomato Mash,100%
28,Power_Pick_1,0.25,Receiving,20 Tomato Mash,100%
29,Power_Pick_1,0.0,Receiving,20 Tomato Mash,100%
30,Power_Pick_1,0.23529411764705882,Receiving,20 Tomato Mash,100%
31,Power_Pick_1,0.3333333333333333,Receiving,20 Tomato Mash,100%
32,Power_Pick_1,0.2631578947368421,Receiving,20 Tomato Mash,100%
33,Power_Pick_1,0.2,Receiving,20 Tomato Mash,100%
34,Power_Pick_1,0.15384615384615385,Receiving,20 Tomato Mash,100%
35,Power_Pick_1,0.3157894736842105,Receiving,20 Tomato Mash,100%
36,Power_Pick_1,0.375,Receiving,20 Tomato Mash,100%
37,Power_Pick_1,0.1875,Receiving,20 Tomato Mash,100%
38,Power_Pick_1,0.28,Receiving,20 Tomato Mash,100%
39,Power_Pick_1,0.3684210526315789,Receiving,20 Tomato Mash,100%
40,Power_Pick_1,0.09090909090909091,Receiving,20 Tomato Mash,100%
41,Power_Pick_1,0.23529411764705882,Receiving,20 Tomato Mash,100%
42,Power_Pick_1,0.05263157894736842,Receiving,20 Tomato Mash,100%
43,Power_Pick_1,0.17647058823529413,Receiving,20 Tomato Mash,100%
44,Power_Pick_1,0.2777777777777778,Receiving,20 Tomato Mash,100%
45,Power_Pick_1,0.21428571428571427,Receiving,20 Tomato Mash,100%
46,Power_Pick_1,0.25,Receiving,20 Tomato Mash,100%
47,Power_Pick_1,0.3684210526315789,Receiving,20 Tomato Mash,100%
48,Power_Pick_1,0.2777777777777778,Receiving,20 Tomato Mash,100%
49,Power_Pick_1,0.21052631578947367,Receiving,20 Tomato Mash,100%
50,Power_Pick_2,0.16666666666666666,Receiving,20 Tomato Mash,100%
51,Power_Pick_2,0.07407407407407407,Receiving,20 Tomato Mash,100%
52,Power_Pick_2,0.14814814814814814,Receiving,20 Tomato Mash,100%
53,Power_Pick_2,0.08,Receiving,20 Tomato Mash,100%
54,Power_Pick_2,0.14814814814814814,Receiving,20 Tomato Mash,100%
55,Power_Pick_2,0.14705882352941177,Receiving,20 Tomato Mash,100%
56,Power_Pick_2,0.06896551724137931,Receiving,20 Tomato Mash,100%
57,Power_Pick_2,0.36363636363636365,Receiving,20 Tomato Mash,100%
58,Power_Pick_2,0.25,Receiving,20 Tomato Mash,100%
59,Power_Pick_2,0.045454545454545456,Receiving,20 Tomato Mash,100%
60,Power_Pick_2,0.09090909090909091,Receiving,20 Tomato Mash,100%
61,Power_Pick_2,0.07407407407407407,Receiving,20 Tomato Mash,100%
62,Power_Pick_2,0.1111111111111111,Receiving,20 Tomato Mash,100%
63,Power_Pick_2,0.07407407407407407,Receiving,20 Tomato Mash,100%
64,Power_Pick_2,0.2,Receiving,20 Tomato Mash,100%
65,Power_Pick_2,0.0967741935483871,Receiving,20 Tomato Mash,100%
66,Power_Pick_2,0.2413793103448276,Receiving,20 Tomato Mash,100%
67,Power_Pick_2,0.058823529411764705,Receiving,20 Tomato Mash,100%
68,Power_Pick_2,0.03333333333333333,Receiving,20 Tomato Mash,100%
69,Power_Pick_2,0.1724137931034483,Receiving,20 Tomato Mash,100%
70,Power_Pick_2,0.08,Receiving,20 Tomato Mash,100%
71,Power_Pick_2,0.1111111111111111,Receiving,20 Tomato Mash,100%
72,Power_Pick_2,0.08333333333333333,Receiving,20 Tomato Mash,100%
73,Power_Pick_2,0.23076923076923078,Receiving,20 Tomato Mash,100%
74,Power_Pick_2,0.17857142857142858,Receiving,20 Tomato Mash,100%
75,Power_Pick_2,0.19230769230769232,Receiving,20 Tomato Mash,100%
76,Power_Pick_2,0.16129032258064516,Receiving,20 Tomato Mash,100%
77,Power_Pick_2,0.03571428571428571,Receiving,20 Tomato Mash,100%
78,Power_Pick_2,0.16129032258064516,Receiving,20 Tomato Mash,100%
79,Power_Pick_2,0.23076923076923078,Receiving,20 Tomato Mash,100%
80,Power_Pick_2,0.15384615384615385,Receiving,20 Tomato Mash,100%
81,Power_Pick_2,0.1724137931034483,Receiving,20 Tomato Mash,100%
82,Power_Pick_2,0.1724137931034483,Receiving,20 Tomato Mash,100%
83,Power_Pick_2,0.23333333333333334,Receiving,20 Tomato Mash,100%
84,Power_Pick_2,0.037037037037037035,Receiving,20 Tomato Mash,100%
85,Power_Pick_2,0.12903225806451613,Receiving,20 Tomato Mash,100%
86,Power_Pick_2,0.2222222222222222,Receiving,20 Tomato Mash,100%
87,Power_Pick_2,0.1111111111111111,Receiving,20 Tomato Mash,100%
88,Power_Pick_2,0.11538461538461539,Receiving,20 Tomato Mash,100%
89,Power_Pick_2,0.13793103448275862,Receiving,20 Tomato Mash,100%
90,Power_Pick_2,0.1,Receiving,20 Tomato Mash,100%
91,Power_Pick_2,0.15384615384615385,Receiving,20 Tomato Mash,100%
92,Power_Pick_2,0.25,Receiving,20 Tomato Mash,100%
93,Power_Pick_2,0.18181818181818182,Receiving,20 Tomato Mash,100%
94,Power_Pick_2,0.16,Receiving,20 Tomato Mash,100%
95,Power_Pick_2,0.14814814814814814,Receiving,20 Tomato Mash,100%
96,Power_Pick_2,0.09375,Receiving,20 Tomato Mash,100%
97,Power_Pick_2,0.10344827586206896,Receiving,20 Tomato Mash,100%
98,Power_Pick_2,0.0967741935483871,Receiving,20 Tomato Mash,100%
99,Power_Pick_2,0.125,Receiving,20 Tomato Mash,100%
100,Power_Pick_3,0.07142857142857142,Receiving,20 Tomato Mash,100%
101,Power_Pick_3,0.18181818181818182,Receiving,20 Tomato Mash,100%
102,Power_Pick_3,0.2,Receiving,20 Tomato Mash,100%
103,Power_Pick_3,0.125,Receiving,20 Tomato Mash,100%
104,Power_Pick_3,0.16279069767441862,Receiving,20 Tomato Mash,100%
105,Power_Pick_3,0.07317073170731707,Receiving,20 Tomato Mash,100%
106,Power_Pick_3,0.11627906976744186,Receiving,20 Tomato Mash,100%
107,Power_Pick_3,0.0,Receiving,20 Tomato Mash,100%
108,Power_Pick_3,0.125,Receiving,20 Tomato Mash,100%
109,Power_Pick_3,0.13513513513513514,Receiving,20 Tomato Mash,100%
110,Power_Pick_3,0.14285714285714285,Receiving,20 Tomato Mash,100%
111,Power_Pick_3,0.13157894736842105,Receiving,20 Tomato Mash,100%
112,Power_Pick_3,0.07142857142857142,Receiving,20 Tomato Mash,100%
113,Power_Pick_3,0.09302325581395349,Receiving,20 Tomato Mash,100%
114,Power_Pick_3,0.07692307692307693,Receiving,20 Tomato Mash,100%
115,Power_Pick_3,0.075,Receiving,20 Tomato Mash,100%
116,Power_Pick_3,0.13157894736842105,Receiving,20 Tomato Mash,100%
117,Power_Pick_3,0.024390243902439025,Receiving,20 Tomato Mash,100%
118,Power_Pick_3,0.07317073170731707,Receiving,20 Tomato Mash,100%
119,Power_Pick_3,0.13513513513513514,Receiving,20 Tomato Mash,100%
120,Power_Pick_3,0.09090909090909091,Receiving,20 Tomato Mash,100%
121,Power_Pick_3,0.07142857142857142,Receiving,20 Tomato Mash,100%
122,Power_Pick_3,0.05263157894736842,Receiving,20 Tomato Mash,100%
123,Power_Pick_3,0.16666666666666666,Receiving,20 Tomato Mash,100%
124,Power_Pick_3,0.10810810810810811,Receiving,20 Tomato Mash,100%
125,Power_Pick_3,0.10526315789473684,Receiving,20 Tomato Mash,100%
126,Power_Pick_3,0.047619047619047616,Receiving,20 Tomato Mash,100%
127,Power_Pick_3,0.06382978723404255,Receiving,20 Tomato Mash,100%
128,Power_Pick_3,0.07317073170731707,Receiving,20 Tomato Mash,100%
129,Power_Pick_3,0.06818181818181818,Receiving,20 Tomato Mash,100%
130,Power_Pick_3,0.225,Receiving,20 Tomato Mash,100%
131,Power_Pick_3,0.05128205128205128,Receiving,20 Tomato Mash,100%
132,Power_Pick_3,0.07692307692307693,Receiving,20 Tomato Mash,100%
133,Power_Pick_3,0.07692307692307693,Receiving,20 Tomato Mash,100%
134,Power_Pick_3,0.15217391304347827,Receiving,20 Tomato Mash,100%
135,Power_Pick_3,0.1282051282051282,Receiving,20 Tomato Mash,100%
136,Power_Pick_3,0.08333333333333333,Receiving,20 Tomato Mash,100%
137,Power_Pick_3,0.07317073170731707,Receiving,20 Tomato Mash,100%
138,Power_Pick_3,0.05555555555555555,Receiving,20 Tomato Mash,100%
139,Power_Pick_3,0.02564102564102564,Receiving,20 Tomato Mash,100%
140,Power_Pick_3,0.11904761904761904,Receiving,20 Tomato Mash,100%
141,Power_Pick_3,0.09523809523809523,Receiving,20 Tomato Mash,100%
142,Power_Pick_3,0.0,Receiving,20 Tomato Mash,100%
143,Power_Pick_3,0.07317073170731707,Receiving,20 Tomato Mash,100%
144,Power_Pick_3,0.13157894736842105,Receiving,20 Tomato Mash,100%
145,Power_Pick_3,0.11627906976744186,Receiving,20 Tomato Mash,100%
146,Power_Pick_3,0.06976744186046512,Receiving,20 Tomato Mash,100%
147,Power_Pick_3,0.05405405405405406,Receiving,20 Tomato Mash,100%
148,Power_Pick_3,0.04878048780487805,Receiving,20 Tomato Mash,100%
149,Power_Pick_3,0.07317073170731707,Receiving,20 Tomato Mash,100%
0,Power_Pick_1,0.25,Receiving,60 Tomato Mash,100%
1,Power_Pick_1,0.5,Receiving,60 Tomato Mash,100%
2,Power_Pick_1,0.6875,Receiving,60 Tomato Mash,100%
3,Power_Pick_1,0.5333333333333333,Receiving,60 Tomato Mash,100%
4,Power_Pick_1,0.4375,Receiving,60 Tomato Mash,100%
5,Power_Pick_1,0.5555555555555556,Receiving,60 Tomato Mash,100%
6,Power_Pick_1,0.6923076923076923,Receiving,60 Tomato Mash,100%
7,Power_Pick_1,0.5454545454545454,Receiving,60 Tomato Mash,100%
8,Power_Pick_1,0.5,Receiving,60 Tomato Mash,100%
9,Power_Pick_1,0.7391304347826086,Receiving,60 Tomato Mash,100%
10,Power_Pick_1,0.47368421052631576,Receiving,60 Tomato Mash,100%
11,Power_Pick_1,0.45,Receiving,60 Tomato Mash,100%
12,Power_Pick_1,0.46153846153846156,Receiving,60 Tomato Mash,100%
13,Power_Pick_1,0.7222222222222222,Receiving,60 Tomato Mash,100%
14,Power_Pick_1,0.3333333333333333,Receiving,60 Tomato Mash,100%
15,Power_Pick_1,0.35,Receiving,60 Tomato Mash,100%
16,Power_Pick_1,0.4,Receiving,60 Tomato Mash,100%
17,Power_Pick_1,0.6666666666666666,Receiving,60 Tomato Mash,100%
18,Power_Pick_1,0.2916666666666667,Receiving,60 Tomato Mash,100%
19,Power_Pick_1,0.4375,Receiving,60 Tomato Mash,100%
20,Power_Pick_1,0.5,Receiving,60 Tomato Mash,100%
21,Power_Pick_1,0.42857142857142855,Receiving,60 Tomato Mash,100%
22,Power_Pick_1,0.631578947368421,Receiving,60 Tomato Mash,100%
23,Power_Pick_1,0.6,Receiving,60 Tomato Mash,100%
24,Power_Pick_1,0.4117647058823529,Receiving,60 Tomato Mash,100%
25,Power_Pick_1,0.5,Receiving,60 Tomato Mash,100%
26,Power_Pick_1,0.36363636363636365,Receiving,60 Tomato Mash,100%
27,Power_Pick_1,0.42857142857142855,Receiving,60 Tomato Mash,100%
28,Power_Pick_1,0.6875,Receiving,60 Tomato Mash,100%
29,Power_Pick_1,0.5,Receiving,60 Tomato Mash,100%
30,Power_Pick_1,0.4117647058823529,Receiving,60 Tomato Mash,100%
31,Power_Pick_1,0.7333333333333333,Receiving,60 Tomato Mash,100%
32,Power_Pick_1,0.42105263157894735,Receiving,60 Tomato Mash,100%
33,Power_Pick_1,0.5333333333333333,Receiving,60 Tomato Mash,100%
34,Power_Pick_1,0.38461538461538464,Receiving,60 Tomato Mash,100%
35,Power_Pick_1,0.47368421052631576,Receiving,60 Tomato Mash,100%
36,Power_Pick_1,0.5,Receiving,60 Tomato Mash,100%
37,Power_Pick_1,0.4375,Receiving,60 Tomato Mash,100%
38,Power_Pick_1,0.48,Receiving,60 Tomato Mash,100%
39,Power_Pick_1,0.5789473684210527,Receiving,60 Tomato Mash,100%
40,Power_Pick_1,0.5454545454545454,Receiving,60 Tomato Mash,100%
41,Power_Pick_1,0.5882352941176471,Receiving,60 Tomato Mash,100%
42,Power_Pick_1,0.47368421052631576,Receiving,60 Tomato Mash,100%
43,Power_Pick_1,0.5294117647058824,Receiving,60 Tomato Mash,100%
44,Power_Pick_1,0.5,Receiving,60 Tomato Mash,100%
45,Power_Pick_1,0.35714285714285715,Receiving,60 Tomato Mash,100%
46,Power_Pick_1,0.5,Receiving,60 Tomato Mash,100%
47,Power_Pick_1,0.42105263157894735,Receiving,60 Tomato Mash,100%
48,Power_Pick_1,0.5555555555555556,Receiving,60 Tomato Mash,100%
49,Power_Pick_1,0.47368421052631576,Receiving,60 Tomato Mash,100%
50,Power_Pick_2,0.25925925925925924,Receiving,60 Tomato Mash,100%
51,Power_Pick_2,0.5217391304347826,Receiving,60 Tomato Mash,100%
52,Power_Pick_2,0.42857142857142855,Receiving,60 Tomato Mash,100%
53,Power_Pick_2,0.34782608695652173,Receiving,60 Tomato Mash,100%
54,Power_Pick_2,0.4090909090909091,Receiving,60 Tomato Mash,100%
55,Power_Pick_2,0.35714285714285715,Receiving,60 Tomato Mash,100%
56,Power_Pick_2,0.28,Receiving,60 Tomato Mash,100%
57,Power_Pick_2,0.4827586206896552,Receiving,60 Tomato Mash,100%
58,Power_Pick_2,0.4583333333333333,Receiving,60 Tomato Mash,100%
59,Power_Pick_2,0.25,Receiving,60 Tomato Mash,100%
60,Power_Pick_2,0.39285714285714285,Receiving,60 Tomato Mash,100%
61,Power_Pick_2,0.34615384615384615,Receiving,60 Tomato Mash,100%
62,Power_Pick_2,0.34615384615384615,Receiving,60 Tomato Mash,100%
63,Power_Pick_2,0.3888888888888889,Receiving,60 Tomato Mash,100%
64,Power_Pick_2,0.1724137931034483,Receiving,60 Tomato Mash,100%
65,Power_Pick_2,0.27586206896551724,Receiving,60 Tomato Mash,100%
66,Power_Pick_2,0.34615384615384615,Receiving,60 Tomato Mash,100%
67,Power_Pick_2,0.24,Receiving,60 Tomato Mash,100%
68,Power_Pick_2,0.2413793103448276,Receiving,60 Tomato Mash,100%
69,Power_Pick_2,0.1111111111111111,Receiving,60 Tomato Mash,100%
70,Power_Pick_2,0.2857142857142857,Receiving,60 Tomato Mash,100%
71,Power_Pick_2,0.3333333333333333,Receiving,60 Tomato Mash,100%
72,Power_Pick_2,0.2857142857142857,Receiving,60 Tomato Mash,100%
73,Power_Pick_2,0.4090909090909091,Receiving,60 Tomato Mash,100%
74,Power_Pick_2,0.35714285714285715,Receiving,60 Tomato Mash,100%
75,Power_Pick_2,0.36,Receiving,60 Tomato Mash,100%
76,Power_Pick_2,0.23333333333333334,Receiving,60 Tomato Mash,100%
77,Power_Pick_2,0.3333333333333333,Receiving,60 Tomato Mash,100%
78,Power_Pick_2,0.125,Receiving,60 Tomato Mash,100%
79,Power_Pick_2,0.42857142857142855,Receiving,60 Tomato Mash,100%
80,Power_Pick_2,0.391304347826087,Receiving,60 Tomato Mash,100%
81,Power_Pick_2,0.30434782608695654,Receiving,60 Tomato Mash,100%
82,Power_Pick_2,0.2692307692307692,Receiving,60 Tomato Mash,100%
83,Power_Pick_2,0.4,Receiving,60 Tomato Mash,100%
84,Power_Pick_2,0.375,Receiving,60 Tomato Mash,100%
85,Power_Pick_2,0.2857142857142857,Receiving,60 Tomato Mash,100%
86,Power_Pick_2,0.32,Receiving,60 Tomato Mash,100%
87,Power_Pick_2,0.3125,Receiving,60 Tomato Mash,100%
88,Power_Pick_2,0.19047619047619047,Receiving,60 Tomato Mash,100%
89,Power_Pick_2,0.4,Receiving,60 Tomato Mash,100%
90,Power_Pick_2,0.35,Receiving,60 Tomato Mash,100%
91,Power_Pick_2,0.25,Receiving,60 Tomato Mash,100%
92,Power_Pick_2,0.2857142857142857,Receiving,60 Tomato Mash,100%
93,Power_Pick_2,0.3333333333333333,Receiving,60 Tomato Mash,100%
94,Power_Pick_2,0.2857142857142857,Receiving,60 Tomato Mash,100%
95,Power_Pick_2,0.2,Receiving,60 Tomato Mash,100%
96,Power_Pick_2,0.35714285714285715,Receiving,60 Tomato Mash,100%
97,Power_Pick_2,0.42857142857142855,Receiving,60 Tomato Mash,100%
98,Power_Pick_2,0.4230769230769231,Receiving,60 Tomato Mash,100%
99,Power_Pick_2,0.2222222222222222,Receiving,60 Tomato Mash,100%
100,Power_Pick_3,0.2631578947368421,Receiving,60 Tomato Mash,100%
101,Power_Pick_3,0.45161290322580644,Receiving,60 Tomato Mash,100%
102,Power_Pick_3,0.4827586206896552,Receiving,60 Tomato Mash,100%
103,Power_Pick_3,0.12121212121212122,Receiving,60 Tomato Mash,100%
104,Power_Pick_3,0.3333333333333333,Receiving,60 Tomato Mash,100%
105,Power_Pick_3,0.27586206896551724,Receiving,60 Tomato Mash,100%
106,Power_Pick_3,0.21875,Receiving,60 Tomato Mash,100%
107,Power_Pick_3,0.2,Receiving,60 Tomato Mash,100%
108,Power_Pick_3,0.3235294117647059,Receiving,60 Tomato Mash,100%
109,Power_Pick_3,0.27586206896551724,Receiving,60 Tomato Mash,100%
110,Power_Pick_3,0.27586206896551724,Receiving,60 Tomato Mash,100%
111,Power_Pick_3,0.3225806451612903,Receiving,60 Tomato Mash,100%
112,Power_Pick_3,0.22857142857142856,Receiving,60 Tomato Mash,100%
113,Power_Pick_3,0.39285714285714285,Receiving,60 Tomato Mash,100%
114,Power_Pick_3,0.1282051282051282,Receiving,60 Tomato Mash,100%
115,Power_Pick_3,0.24242424242424243,Receiving,60 Tomato Mash,100%
116,Power_Pick_3,0.1875,Receiving,60 Tomato Mash,100%
117,Power_Pick_3,0.13793103448275862,Receiving,60 Tomato Mash,100%
118,Power_Pick_3,0.11764705882352941,Receiving,60 Tomato Mash,100%
119,Power_Pick_3,0.1794871794871795,Receiving,60 Tomato Mash,100%
120,Power_Pick_3,0.17142857142857143,Receiving,60 Tomato Mash,100%
121,Power_Pick_3,0.2777777777777778,Receiving,60 Tomato Mash,100%
122,Power_Pick_3,0.1875,Receiving,60 Tomato Mash,100%
123,Power_Pick_3,0.42857142857142855,Receiving,60 Tomato Mash,100%
124,Power_Pick_3,0.06060606060606061,Receiving,60 Tomato Mash,100%
125,Power_Pick_3,0.17647058823529413,Receiving,60 Tomato Mash,100%
126,Power_Pick_3,0.23684210526315788,Receiving,60 Tomato Mash,100%
127,Power_Pick_3,0.2857142857142857,Receiving,60 Tomato Mash,100%
128,Power_Pick_3,0.2222222222222222,Receiving,60 Tomato Mash,100%
129,Power_Pick_3,0.2571428571428571,Receiving,60 Tomato Mash,100%
130,Power_Pick_3,0.23529411764705882,Receiving,60 Tomato Mash,100%
131,Power_Pick_3,0.25,Receiving,60 Tomato Mash,100%
132,Power_Pick_3,0.21212121212121213,Receiving,60 Tomato Mash,100%
133,Power_Pick_3,0.34375,Receiving,60 Tomato Mash,100%
134,Power_Pick_3,0.34285714285714286,Receiving,60 Tomato Mash,100%
135,Power_Pick_3,0.1875,Receiving,60 Tomato Mash,100%
136,Power_Pick_3,0.28125,Receiving,60 Tomato Mash,100%
137,Power_Pick_3,0.15625,Receiving,60 Tomato Mash,100%
138,Power_Pick_3,0.21875,Receiving,60 Tomato Mash,100%
139,Power_Pick_3,0.25,Receiving,60 Tomato Mash,100%
140,Power_Pick_3,0.3333333333333333,Receiving,60 Tomato Mash,100%
141,Power_Pick_3,0.35294117647058826,Receiving,60 Tomato Mash,100%
142,Power_Pick_3,0.1935483870967742,Receiving,60 Tomato Mash,100%
143,Power_Pick_3,0.17857142857142858,Receiving,60 Tomato Mash,100%
144,Power_Pick_3,0.22857142857142856,Receiving,60 Tomato Mash,100%
145,Power_Pick_3,0.275,Receiving,60 Tomato Mash,100%
146,Power_Pick_3,0.15625,Receiving,60 Tomato Mash,100%
147,Power_Pick_3,0.10714285714285714,Receiving,60 Tomato Mash,100%
148,Power_Pick_3,0.25,Receiving,60 Tomato Mash,100%
149,Power_Pick_3,0.14285714285714285,Receiving,60 Tomato Mash,100%
0,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
1,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
2,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
3,Power_Pick_1,0.06666666666666667,Packed Product,2 Tomatoes,100%
4,Power_Pick_1,0.0625,Packed Product,2 Tomatoes,100%
5,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
6,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
7,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
8,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
9,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
10,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
11,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
12,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
13,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
14,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
15,Power_Pick_1,0.05,Packed Product,2 Tomatoes,100%
16,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
17,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
18,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
19,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
20,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
21,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
22,Power_Pick_1,0.10526315789473684,Packed Product,2 Tomatoes,100%
23,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
24,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
25,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
26,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
27,Power_Pick_1,0.07142857142857142,Packed Product,2 Tomatoes,100%
28,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
29,Power_Pick_1,0.1,Packed Product,2 Tomatoes,100%
30,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
31,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
32,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
33,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
34,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
35,Power_Pick_1,0.05263157894736842,Packed Product,2 Tomatoes,100%
36,Power_Pick_1,0.0625,Packed Product,2 Tomatoes,100%
37,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
38,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
39,Power_Pick_1,0.05263157894736842,Packed Product,2 Tomatoes,100%
40,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
41,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
42,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
43,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
44,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
45,Power_Pick_1,0.07142857142857142,Packed Product,2 Tomatoes,100%
46,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
47,Power_Pick_1,0.05263157894736842,Packed Product,2 Tomatoes,100%
48,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
49,Power_Pick_1,0.0,Packed Product,2 Tomatoes,100%
50,Power_Pick_2,0.0,Packed Product,2 Tomatoes,100%
51,Power_Pick_2,0.0,Packed Product,2 Tomatoes,100%
52,Power_Pick_2,0.03125,Packed Product,2 Tomatoes,100%
